201611131948, 3, 5, C-C
201611131948, 3, 5, C-C
201611131948, 5, 3, C-C
201611131948, 4, 4, C-C
201611131948, 5, 3, C-C
201611131948, 5, 4, C-C
201611131948, 1, 5, C-C
201611131948, 1, 5, C-C
201611131948, 1, 2, C-C
201611131948, 5, 4, C-C
201611131948, 1, 2, C-C
201611131948, 1, 4, C-C
201611131948, 7, 3, C-C
201611131948, 6, 7, C-C
201611131948, 4, 6, C-C
201611131948, 1, 4, C-C
201611131948, 5, 5, C-C
201611131948, 7, 3, C-C
201611131948, 7, 3, C-C
201611131948, 7, 3, C-C
201611131948, 5, 7, C-C
201611131949, 2, 7, C-C
201611131949, 7, 6, C-C
201611131949, 3, 4, C-C
201611131949, 7, 4, C-C
201611131949, 6, 1, C-C
201611131949, 4, 2, C-C
201611131949, 7, 2, C-C
201611131949, 5, 6, C-C
201611131949, 5, 6, C-C
201611131949, 3, 2, C-C
201611131949, 1, 3, C-C
201611131949, 5, 1, C-C
201611131949, 6, 6, C-C
201611131949, 2, 6, C-C
201611131949, 2, 1, C-C
201611131949, 2, 7, C-C
201611131949, 3, 7, C-C
201611131949, 7, 3, C-C
201611131949, 5, 6, C-C
201611131949, 3, 6, C-C
201611131949, 6, 3, C-C
201611131949, 2, 4, C-C
201611131949, 5, 1, C-C
201611131949, 6, 4, C-C
201611131949, 4, 2, C-C
201611131949, 3, 2, C-C
201611131949, 1, 2, C-C
201611131949, 7, 3, C-C
201611131949, 2, 4, C-C
201611131949, 5, 1, C-C
201611131949, 2, 7, C-C
201611131949, 5, 3, C-C
201611131949, 6, 5, C-C
201611131949, 5, 2, C-C
201611131949, 5, 7, C-C
201611131949, 6, 2, C-C
201611131950, 4, 1, C-C
201611131950, 1, 7, C-C
201611131950, 1, 4, C-C
201611131950, 5, 4, C-C
201611131950, 3, 1, C-C
201611131950, 5, 3, C-C
201611131950, 1, 4, C-C
201611131950, 3, 5, C-C
201611131950, 5, 2, C-C
201611131950, 5, 4, C-C
201611131950, 1, 6, C-C
201611131950, 5, 4, C-C
201611131950, 5, 2, C-C
201611131950, 2, 3, C-C
201611131950, 5, 7, C-C
201611131950, 4, 7, C-C
201611131950, 3, 6, C-C
201611131950, 3, 2, C-C
201611131950, 4, 6, C-C
201611131950, 1, 7, C-C
201611131950, 5, 2, C-C
201611131950, 4, 2, C-C
201611131950, 2, 1, C-C
201611131950, 2, 4, C-C
201611131950, 1, 2, C-C
201611131950, 5, 7, C-C
201611131950, 5, 3, C-C
201611131950, 6, 1, C-C
201611131950, 5, 4, C-C
201611131950, 3, 6, C-C
201611131951, 3, 5, C-C
201611131951, 1, 4, C-C
201611131951, 5, 4, C-C
201611131951, 6, 4, C-C
201611131951, 6, 4, C-C
201611131951, 5, 2, C-C
201611131951, 3, 7, C-C
201611131951, 5, 1, C-C
201611131951, 4, 3, C-C
201611131951, 4, 6, C-C
201611131951, 6, 4, C-C
201611131951, 6, 3, C-C
201611131951, 4, 1, C-C
201611131951, 5, 3, C-C
201611131951, 3, 7, C-C
201611131951, 1, 6, C-C
201611131951, 7, 2, C-C
201611131951, 5, 7, C-C
201611131951, 1, 4, C-C
201611131951, 3, 4, C-C
201611131951, 5, 2, C-C
201611131951, 3, 2, C-C
201611131951, 3, 4, C-C
201611131951, 1, 3, C-C
201611131951, 1, 2, C-C
201611131951, 1, 7, C-C
201611131951, 1, 5, C-C
201611131951, 5, 4, C-C
201611131951, 5, 7, C-C
201611131951, 6, 7, C-C
201611131951, 2, 4, C-C
201611131952, 1, 2, C-C
201611131952, 5, 7, C-C
201611131952, 2, 1, C-C
201611131952, 4, 2, C-C
201611131952, 3, 2, C-C
201611131952, 2, 1, C-C
201611131952, 4, 1, C-C
201611131952, 3, 2, C-C
201611131952, 3, 1, C-C
201611131952, 5, 4, C-C
201611131952, 5, 2, C-C
201611131952, 2, 5, C-C
201611131952, 2, 3, C-C
201611131952, 4, 1, C-C
201611131952, 1, 6, C-C
201611131952, 4, 2, C-C
201611131952, 4, 6, C-C
201611131952, 7, 6, C-C
201611131952, 5, 3, C-C
201611131952, 7, 3, C-C
201611131952, 5, 1, C-C
201611131952, 5, 2, C-C
201611131952, 4, 7, C-C
201611131952, 5, 7, C-C
201611131952, 3, 6, C-C
201611131952, 1, 6, C-C
201611131952, 4, 2, C-C
201611131952, 5, 3, C-C
201611131952, 7, 6, C-C
201611131952, 2, 1, C-C
201611131952, 5, 2, C-C
201611131953, 6, 1, C-C
201611131953, 2, 7, C-C
201611131953, 1, 3, C-C
201611131953, 7, 1, C-C
201611131953, 3, 4, C-C
201611131953, 2, 7, C-C
201611131953, 5, 1, C-C
201611131953, 7, 1, C-C
201611131953, 3, 5, C-C
201611131953, 3, 6, C-C
201611131953, 3, 7, C-C
201611131953, 5, 3, C-C
201611131953, 7, 4, C-C
201611131953, 3, 1, C-C
201611131953, 1, 3, C-C
201611131953, 4, 6, C-C
201611131953, 4, 3, C-C
201611131953, 4, 2, C-C
201611131953, 5, 7, C-C
201611131953, 2, 4, C-C
201611131953, 5, 7, C-C
201611131953, 6, 4, C-C
201611131953, 3, 7, C-C
201611131953, 5, 6, C-C
201611131953, 5, 2, C-C
201611131953, 1, 6, C-C
201611131953, 5, 6, C-C
201611131953, 4, 6, C-C
201611131953, 6, 3, C-C
201611131953, 4, 1, C-C
201611131953, 3, 1, C-C
201611131953, 5, 4, C-C
201611131953, 2, 7, C-C
201611131953, 7, 1, C-C
201611131953, 1, 2, C-C
201611131953, 5, 7, C-C
201611131955, 3, 5, C-C
201611131955, 5, 3, C-C
201611131955, 3, 2, C-C
201611131955, 3, 4, C-C
201611131955, 5, 4, C-C
201611131955, 4, 1, C-C
201611131955, 5, 7, C-C
201611131955, 3, 4, C-C
201611131955, 5, 6, C-C
201611131955, 7, 4, C-C
201611131955, 5, 4, C-C
201611131955, 5, 1, C-C
201611131955, 5, 4, C-C
201611131955, 2, 3, C-C
201611131955, 4, 7, C-C
201611131955, 7, 1, C-C
201611131955, 2, 7, C-C
201611131955, 3, 4, C-C
201611131955, 5, 2, C-C
201611131955, 1, 7, C-C
201611131955, 5, 3, C-C
201611131955, 1, 4, C-C
201611131955, 3, 6, C-C
201611131955, 2, 5, C-C
201611131955, 2, 4, C-C
201611131955, 4, 6, C-C
201611131955, 5, 4, C-C
201611131955, 4, 1, C-C
201611131955, 5, 1, C-C
201611131955, 1, 2, C-C
201611131955, 3, 5, C-C
201611131955, 2, 6, C-C
201611131955, 5, 6, C-C
201611131955, 2, 4, C-C
201611131955, 5, 2, C-C
201611131955, 7, 4, C-C
201611131955, 2, 6, C-C
201611131955, 4, 5, C-C
201611131956, 6, 1, C-C
201611131956, 5, 1, C-C
201611131956, 3, 2, C-C
201611131956, 7, 4, C-C
201611131956, 7, 6, C-C
201611131956, 1, 2, C-C
201611131956, 5, 7, C-C
201611131956, 7, 1, C-C
201611131956, 5, 7, C-C
201611131956, 2, 6, C-C
201611131956, 1, 3, C-C
201611131956, 1, 2, C-C
201611131956, 5, 2, C-C
201611131956, 1, 7, C-C
201611131956, 3, 4, C-C
201611131956, 3, 1, C-C
201611131956, 6, 4, C-C
201611131956, 4, 1, C-C
201611131956, 7, 4, C-C
201611131956, 2, 3, C-C
201611131956, 7, 4, C-C
201611131956, 5, 3, C-C
201611131956, 1, 4, C-C
201611131956, 4, 7, C-C
201611131956, 1, 7, C-C
201611131956, 5, 1, C-C
201611131956, 1, 4, C-C
201611131956, 3, 2, C-C
201611131956, 4, 3, C-C
201611131956, 7, 5, C-C
201611131956, 5, 1, C-C
201611131956, 1, 6, C-C
201611131957, 5, 3, C-C
201611131957, 2, 1, C-C
201611131957, 5, 4, C-C
201611131957, 6, 7, C-C
201611131957, 3, 1, C-C
201611131957, 5, 1, C-C
201611131957, 4, 2, C-C
201611131957, 7, 4, C-C
201611131957, 6, 3, C-C
201611131957, 5, 2, C-C
201611131957, 2, 7, C-C
201611131957, 4, 1, C-C
201611131957, 1, 2, C-C
201611131957, 3, 6, C-C
201611131957, 3, 4, C-C
201611131957, 5, 4, C-C
201611131957, 3, 2, C-C
201611131957, 3, 6, C-C
201611131957, 5, 4, C-C
201611131957, 5, 7, C-C
201611131957, 1, 2, C-C
201611131957, 6, 2, C-C
201611131957, 5, 4, C-C
201611131957, 5, 7, C-C
201611131957, 7, 4, C-C
201611131957, 5, 7, C-C
201611131957, 5, 2, C-C
201611131957, 2, 4, C-C
201611131957, 3, 2, C-C
201611131957, 5, 6, C-C
201611131957, 3, 4, C-C
201611131958, 5, 3, C-C
201611131958, 3, 6, C-C
201611131958, 2, 7, C-C
201611131958, 3, 6, C-C
201611131958, 3, 1, C-C
201611131958, 1, 3, C-C
201611131958, 7, 4, C-C
201611131958, 3, 4, C-C
201611131958, 5, 7, C-C
201611131958, 5, 6, C-C
201611131958, 5, 6, C-C
201611131958, 5, 6, C-C
201611131958, 3, 1, C-C
201611131958, 3, 6, C-C
201611131958, 3, 4, C-C
201611131958, 4, 6, C-C
201611131958, 6, 2, C-C
201611131958, 2, 6, C-C
201611131958, 3, 4, C-C
201611131958, 1, 7, C-C
201611131958, 3, 1, C-C
201611131958, 6, 4, C-C
201611131958, 2, 6, C-C
201611131958, 2, 6, C-C
201611131958, 5, 7, C-C
201611131958, 3, 4, C-C
201611131958, 3, 6, C-C
201611131958, 3, 5, C-C
201611131958, 2, 6, C-C
201611131958, 5, 4, C-C
201611131958, 5, 2, C-C
201611131958, 5, 6, C-C
201611131958, 5, 2, C-C
201611131958, 3, 2, C-C
201611131959, 1, 2, C-C
201611131959, 1, 6, C-C
201611131959, 5, 1, C-C
201611131959, 5, 4, C-C
201611131959, 4, 2, C-C
201611131959, 3, 2, C-C
201611131959, 1, 2, C-C
201611131959, 3, 2, C-C
201611131959, 4, 3, C-C
201611131959, 5, 3, C-C
201611131959, 5, 6, C-C
201611131959, 5, 7, C-C
201611131959, 5, 2, C-C
201611131959, 4, 7, C-C
201611131959, 2, 5, C-C
201611131959, 7, 6, C-C
201611131959, 3, 2, C-C
201611131959, 1, 6, C-C
201611131959, 6, 2, C-C
201611131959, 5, 2, C-C
201611131959, 4, 1, C-C
201611131959, 5, 2, C-C
201611131959, 2, 3, C-C
201611131959, 5, 2, C-C
201611131959, 2, 1, C-C
201611132000, 3, 5, C-C
201611132000, 6, 4, C-C
201611132000, 5, 7, C-C
201611132001, 5, 6, C-C
201611132001, 5, 3, C-C
201611132001, 6, 4, C-C
201611132001, 5, 1, C-C
201611132001, 3, 5, C-C
201611132001, 7, 3, C-C
201611132001, 3, 6, C-C
201611132001, 5, 2, C-C
201611132001, 1, 7, C-C
201611132001, 2, 4, C-C
201611132001, 2, 1, C-C
201611132001, 3, 6, C-C
201611132001, 5, 7, C-C
201611132001, 3, 7, C-C
201611132001, 3, 2, C-C
201611132001, 5, 1, C-C
201611132001, 2, 4, C-C
201611132001, 5, 3, C-C
201611132001, 5, 7, C-C
201611132001, 4, 2, C-C
201611132001, 3, 4, C-C
201611132001, 7, 4, C-C
201611132001, 7, 2, C-C
201611132001, 7, 2, C-C
201611132001, 3, 2, C-C
201611132001, 2, 7, C-C
201611132001, 3, 2, C-C
201611132002, 5, 3, C-C
201611132002, 3, 1, C-C
201611132002, 6, 4, C-C
201611132002, 5, 7, C-C
201611132002, 7, 4, C-C
201611132002, 5, 4, C-C
201611132002, 4, 2, C-C
201611132002, 3, 2, C-C
201611132002, 3, 5, C-C
201611132002, 3, 4, C-C
201611132002, 3, 1, C-C
201611132002, 4, 5, C-C
201611132002, 3, 2, C-C
201611132002, 6, 7, C-C
201611132002, 1, 4, C-C
201611132002, 3, 4, C-C
201611132002, 2, 7, C-C
201611132003, 3, 6, C-C
201611132003, 3, 5, C-C
201611132003, 3, 2, C-C
201611132003, 3, 2, C-C
201611132003, 1, 2, C-C
201611132003, 3, 6, C-C
201611132003, 3, 1, C-C
201611132003, 5, 4, C-C
201611132003, 3, 1, C-C
201611132003, 3, 2, C-C
201611132003, 7, 2, C-C
201611132003, 4, 2, C-C
201611132003, 5, 2, C-C
201611132003, 5, 4, C-C
201611132003, 7, 1, C-C
201611132003, 5, 1, C-C
201611132003, 5, 2, C-C
201611132003, 5, 4, C-C
201611132003, 1, 7, C-C
201611132003, 5, 3, C-C
201611132003, 7, 1, C-C
201611132003, 5, 3, C-C
201611132003, 1, 5, C-C
201611132003, 4, 5, C-C
201611132003, 5, 4, C-C
201611132003, 3, 2, C-C
201611132003, 3, 7, C-C
201611132003, 2, 1, C-C
201611132003, 3, 1, C-C
201611132003, 3, 7, C-C
201611132003, 5, 4, C-C
201611132003, 5, 1, C-C
201611132003, 3, 2, C-C
201611132004, 5, 1, C-C
201611132004, 3, 7, C-C
201611132004, 6, 2, C-C
201611132004, 5, 2, C-C
201611132004, 4, 6, C-C
201611132004, 7, 4, C-C
201611132004, 1, 3, C-C
201611132004, 5, 7, C-C
201611132004, 5, 1, C-C
201611132004, 3, 1, C-C
201611132004, 3, 4, C-C
201611132004, 3, 7, C-C
201611132004, 1, 2, C-C
201611132004, 5, 7, C-C
201611132004, 5, 6, C-C
201611132004, 1, 4, C-C
201611132004, 7, 2, C-C
201611132004, 5, 2, C-C
201611132004, 5, 2, C-C
201611132004, 5, 6, C-C
201611132004, 2, 1, C-C
201611132004, 5, 2, C-C
201611132004, 3, 1, C-C
201611132004, 5, 2, C-C
201611132004, 3, 7, C-C
201611132004, 5, 2, C-C
201611132004, 1, 3, C-C
201611132004, 7, 2, C-C
201611132004, 2, 4, C-C
201611132004, 5, 1, C-C
201611132004, 5, 7, C-C
201611132004, 3, 4, C-C
201611132004, 5, 7, C-C
201611132004, 2, 5, C-C
201611132004, 5, 1, C-C
201611132004, 5, 7, C-C
201611132004, 5, 2, C-C
201611132004, 6, 2, C-C
201611132004, 3, 2, C-C
201611132005, 5, 6, C-C
201611132005, 3, 6, C-C
201611132005, 5, 2, C-C
201611132005, 5, 4, C-C
201611132005, 1, 2, C-C
201611132005, 7, 6, C-C
201611132005, 5, 3, C-C
201611132005, 2, 6, C-C
201611132005, 3, 4, C-C
201611132005, 4, 2, C-C
201611132005, 3, 4, C-C
201611132005, 3, 4, C-C
201611132005, 5, 4, C-C
201611132005, 5, 4, C-C
201611132005, 5, 1, C-C
201611132005, 5, 7, C-C
201611132005, 3, 4, C-C
201611132005, 1, 7, C-C
201611132005, 5, 1, C-C
201611132005, 3, 4, C-C
201611132005, 4, 1, C-C
201611132005, 3, 5, C-C
201611132005, 5, 2, C-C
201611132005, 1, 4, C-C
201611132005, 3, 4, C-C
201611132005, 2, 3, C-C
201611132005, 5, 7, C-C
201611132005, 7, 4, C-C
201611132005, 4, 6, C-C
201611132005, 4, 5, C-C
201611132005, 3, 5, C-C
201611132005, 7, 6, C-C
201611132005, 7, 4, C-C
201611132005, 3, 4, C-C
201611132005, 3, 6, C-C
201611132005, 6, 4, C-C
201611132005, 2, 7, C-C
201611132005, 5, 4, C-C
201611132006, 5, 2, C-C
201611132006, 4, 2, C-C
201611132006, 3, 1, C-C
201611132006, 1, 2, C-C
201611132006, 7, 1, C-C
201611132006, 3, 4, C-C
201611132006, 7, 1, C-C
201611132006, 5, 3, C-C
201611132006, 5, 3, C-C
201611132006, 3, 2, C-C
201611132006, 3, 2, C-C
201611132006, 3, 1, C-C
201611132006, 5, 4, C-C
201611132006, 5, 6, C-C
201611132006, 3, 7, C-C
201611132006, 4, 3, C-C
201611132006, 7, 6, C-C
201611132006, 5, 4, C-C
201611132006, 1, 2, C-C
201611132006, 5, 7, C-C
201611132006, 3, 2, C-C
201611132006, 5, 2, C-C
201611132006, 5, 2, C-C
201611132006, 7, 3, C-C
201611132006, 1, 5, C-C
201611132006, 5, 4, C-C
201611132006, 7, 3, C-C
201611132006, 5, 3, C-C
201611132006, 6, 4, C-C
201611132006, 5, 1, C-C
201611132006, 4, 2, C-C
201611132006, 1, 4, C-C
201611132006, 5, 6, C-C
201611132006, 6, 3, C-C
201611132007, 3, 5, C-C
201611132007, 5, 6, C-C
201611132007, 3, 2, C-C
201611132007, 5, 2, C-C
201611132007, 3, 1, C-C
201611132007, 3, 5, C-C
201611132007, 2, 4, C-C
201611132007, 5, 4, C-C
201611132007, 3, 7, C-C
201611132007, 7, 4, C-C
201611132007, 3, 5, C-C
201611132007, 7, 6, C-C
201611132007, 5, 1, C-C
201611132007, 1, 5, C-C
201611132007, 5, 1, C-C
201611132007, 3, 1, C-C
201611132007, 2, 6, C-C
201611132007, 2, 4, C-C
201611132007, 3, 6, C-C
201611132007, 5, 3, C-C
201611132007, 4, 7, C-C
201611132007, 3, 7, C-C
201611132007, 3, 4, C-C
201611132008, 5, 1, C-C
201611132008, 3, 7, C-C
201611132008, 3, 1, C-C
201611132008, 1, 4, C-C
201611132008, 5, 4, C-C
201611132008, 6, 2, C-C
201611132008, 5, 3, C-C
201611132008, 6, 4, C-C
201611132008, 3, 5, C-C
201611132008, 3, 4, C-C
201611132008, 3, 2, C-C
201611132008, 5, 7, C-C
201611132008, 5, 1, C-C
201611132008, 5, 2, C-C
201611132008, 5, 2, C-C
201611132008, 3, 1, C-C
201611132008, 6, 7, C-C
201611132008, 7, 2, C-C
201611132008, 2, 4, C-C
201611132008, 3, 2, C-C
201611132008, 3, 1, C-C
201611132008, 5, 4, C-C
201611132008, 4, 7, C-C
201611132008, 3, 2, C-C
201611132008, 3, 5, C-C
201611132008, 5, 3, C-C
201611132008, 2, 5, C-C
201611132008, 4, 2, C-C
201611132008, 3, 6, C-C
201611132008, 5, 1, C-C
201611132008, 4, 2, C-C
201611132008, 6, 5, C-C
201611132008, 5, 2, C-C
201611132009, 6, 7, C-C
201611132009, 1, 3, C-C
201611132009, 3, 7, C-C
201611132009, 5, 3, C-C
201611132009, 3, 5, C-C
201611132009, 3, 1, C-C
201611132009, 4, 7, C-C
201611132009, 7, 3, C-C
201611132009, 3, 6, C-C
201611132009, 5, 6, C-C
201611132009, 3, 2, C-C
201611132009, 5, 3, C-C
201611132009, 5, 2, C-C
201611132009, 3, 6, C-C
201611132009, 5, 4, C-C
201611132009, 3, 6, C-C
201611132009, 6, 4, C-C
201611132010, 3, 5, C-C
201611132010, 3, 5, C-C
201611132010, 7, 3, C-C
201611132010, 2, 1, C-C
201611132010, 5, 2, C-C
201611132010, 6, 7, C-C
201611132010, 3, 4, C-C
201611132010, 3, 1, C-C
201611132010, 3, 4, C-C
201611132010, 7, 6, C-C
201611132010, 3, 7, C-C
201611132010, 5, 1, C-C
201611132010, 3, 6, C-C
201611132010, 5, 6, C-C
201611132010, 1, 4, C-C
201611132010, 2, 4, C-C
201611132010, 3, 1, C-C
201611132011, 5, 3, C-C
201611132011, 4, 5, C-C
201611132011, 3, 5, C-C
201611132011, 3, 7, C-C
201611132011, 5, 4, C-C
201611132011, 6, 2, C-C
201611132011, 5, 4, C-C
201611132011, 5, 1, C-C
201611132011, 3, 1, C-C
201611132011, 6, 2, C-C
201611132012, 3, 5, C-C
201611132012, 5, 7, C-C
201611132012, 3, 6, C-C
201611132012, 1, 2, C-C
201611132012, 2, 4, C-C
201611132012, 5, 4, C-C
201611132012, 5, 3, C-C
201611132012, 5, 7, C-C
201611132012, 3, 5, C-C
201611132012, 2, 7, C-C
201611132012, 5, 1, C-C
201611132012, 1, 5, C-C
201611132012, 3, 5, C-C
201611132012, 5, 7, C-C
201611132012, 3, 5, C-C
201611132012, 3, 5, C-C
201611132012, 5, 1, C-C
201611132012, 4, 7, C-C
201611132012, 5, 6, C-C
201611132012, 3, 7, C-C
201611132013, 1, 7, C-C
201611132013, 5, 1, C-C
201611132013, 5, 3, C-C
201611132013, 4, 1, C-C
201611132013, 1, 4, C-C
201611132013, 7, 5, C-C
201611132013, 5, 6, C-C
201611132013, 4, 2, C-C
201611132013, 3, 7, C-C
201611132013, 3, 2, C-C
201611132013, 2, 6, C-C
201611132013, 5, 1, C-C
201611132013, 6, 5, C-C
201611132013, 1, 4, C-C
201611132013, 7, 1, C-C
201611132013, 7, 6, C-C
201611132013, 4, 2, C-C
201611132013, 5, 4, C-C
201611132013, 2, 4, C-C
201611132013, 4, 7, C-C
201611132013, 3, 2, C-C
201611132013, 5, 7, C-C
201611132013, 5, 4, C-C
201611132013, 1, 6, C-C
201611132013, 5, 4, C-C
201611132013, 3, 1, C-C
201611132013, 5, 6, C-C
201611132013, 5, 7, C-C
201611132013, 1, 7, C-C
201611132013, 2, 1, C-C
201611132013, 3, 4, C-C
201611132013, 3, 1, C-C
201611132013, 5, 3, C-C
201611132013, 2, 7, C-C
201611132013, 5, 4, C-C
201611132013, 5, 1, C-C
201611132013, 5, 7, C-C
201611132013, 5, 4, C-C
201611132013, 7, 1, C-C
201611132014, 5, 4, C-C
201611132014, 5, 7, C-C
201611132014, 5, 1, C-C
201611132014, 3, 5, C-C
201611132014, 6, 7, C-C
201611132014, 7, 5, C-C
201611132014, 5, 2, C-C
201611132014, 3, 5, C-C
201611132014, 3, 5, C-C
201611132014, 5, 1, C-C
201611132014, 1, 7, C-C
201611132014, 5, 4, C-C
201611132014, 3, 4, C-C
201611132015, 3, 5, C-C
201611132015, 3, 1, C-C
201611132015, 5, 4, C-C
201611132015, 5, 4, C-C
201611132015, 3, 1, C-C
201611132015, 5, 7, C-C
201611132015, 5, 7, C-C
201611132015, 3, 7, C-C
201611132015, 4, 2, C-C
201611132015, 5, 7, C-C
201611132015, 3, 1, C-C
201611132015, 3, 4, C-C
201611132015, 5, 6, C-C
201611132015, 3, 4, C-C
201611132015, 5, 3, C-C
201611132015, 2, 6, C-C
201611132015, 5, 7, C-C
201611132015, 5, 7, C-C
201611132015, 3, 1, C-C
201611132015, 3, 2, C-C
201611132015, 5, 6, C-C
201611132015, 5, 3, C-C
201611132015, 7, 6, C-C
201611132015, 3, 7, C-C
201611132015, 5, 4, C-C
201611132015, 1, 3, C-C
201611132015, 4, 2, C-C
201611132015, 3, 5, C-C
201611132015, 4, 1, C-C
201611132015, 2, 3, C-C
201611132015, 5, 3, C-C
201611132015, 6, 4, C-C
201611132016, 5, 7, C-C
201611132016, 4, 7, C-C
201611132016, 5, 3, C-C
201611132016, 5, 2, C-C
201611132016, 5, 7, C-C
201611132016, 3, 6, C-C
201611132016, 7, 1, C-C
201611132016, 5, 2, C-C
201611132016, 5, 7, C-C
201611132016, 5, 7, C-C
201611132016, 1, 2, C-C
201611132016, 5, 7, C-C
201611132016, 5, 7, C-C
201611132016, 7, 4, C-C
201611132016, 5, 4, C-C
201611132016, 3, 7, C-C
201611132016, 6, 1, C-C
201611132016, 2, 4, C-C
201611132016, 3, 5, C-C
201611132016, 3, 2, C-C
201611132016, 5, 7, C-C
201611132016, 3, 1, C-C
201611132016, 3, 6, C-C
201611132016, 2, 5, C-C
201611132016, 3, 2, C-C
201611132016, 7, 3, C-C
201611132016, 5, 2, C-C
201611132016, 3, 1, C-C
201611132016, 3, 7, C-C
201611132016, 3, 2, C-C
201611132016, 5, 1, C-C
201611132016, 5, 1, C-C
201611132017, 5, 3, C-C
201611132017, 3, 7, C-C
201611132017, 5, 7, C-C
201611132017, 1, 2, C-C
201611132017, 3, 4, C-C
201611132017, 2, 3, C-C
201611132017, 5, 4, C-C
201611132017, 3, 2, C-C
201611132017, 5, 4, C-C
201611132017, 2, 5, C-C
201611132017, 5, 2, C-C
201611132017, 5, 4, C-C
201611132017, 1, 2, C-C
201611132017, 5, 7, C-C
201611132017, 5, 4, C-C
201611132017, 5, 4, C-C
201611132017, 7, 6, C-C
201611132017, 5, 1, C-C
201611132017, 5, 2, C-C
201611132017, 3, 5, C-C
201611132017, 3, 7, C-C
201611132017, 7, 3, C-C
201611132017, 6, 3, C-C
201611132017, 5, 2, C-C
201611132017, 5, 3, C-C
201611132017, 1, 6, C-C
201611132017, 3, 1, C-C
201611132017, 1, 2, C-C
201611132017, 2, 7, C-C
201611132017, 5, 7, C-C
201611132017, 5, 2, C-C
201611132017, 5, 7, C-C
201611132017, 4, 6, C-C
201611132018, 5, 2, C-C
201611132018, 4, 5, C-C
201611132018, 6, 7, C-C
201611132018, 5, 6, C-C
201611132018, 1, 5, C-C
201611132018, 4, 5, C-C
201611132018, 1, 4, C-C
201611132018, 3, 1, C-C
201611132018, 5, 3, C-C
201611132018, 5, 6, C-C
201611132018, 6, 3, C-C
201611132018, 3, 1, C-C
201611132018, 5, 6, C-C
201611132018, 5, 3, C-C
201611132018, 3, 6, C-C
201611132018, 5, 2, C-C
201611132018, 3, 1, C-C
201611132018, 5, 4, C-C
201611132018, 5, 2, C-C
201611132018, 5, 6, C-C
201611132018, 1, 3, C-C
201611132018, 5, 4, C-C
201611132018, 4, 7, C-C
201611132018, 5, 4, C-C
201611132018, 3, 4, C-C
201611132018, 5, 4, C-C
201611132018, 2, 3, C-C
201611132018, 5, 4, C-C
201611132018, 6, 7, C-C
201611132018, 5, 7, C-C
201611132018, 5, 4, C-C
201611132018, 2, 4, C-C
201611132019, 5, 3, C-C
201611132019, 5, 3, C-C
201611132019, 5, 6, C-C
201611132019, 5, 3, C-C
201611132019, 1, 5, C-C
201611132019, 5, 7, C-C
201611132019, 7, 1, C-C
201611132019, 3, 5, C-C
201611132019, 1, 7, C-C
201611132019, 7, 4, C-C
201611132019, 1, 5, C-C
201611132019, 5, 1, C-C
201611132019, 5, 3, C-C
201611132019, 5, 1, C-C
201611132019, 5, 1, C-C
201611132019, 5, 6, C-C
201611132019, 3, 7, C-C
201611132019, 6, 3, C-C
201611132019, 1, 2, C-C
201611132019, 5, 3, C-C
201611132019, 6, 7, C-C
201611132019, 5, 2, C-C
201611132019, 1, 5, C-C
201611132019, 6, 2, C-C
201611132019, 3, 1, C-C
201611132019, 4, 2, C-C
201611132019, 4, 5, C-C
201611132019, 4, 2, C-C
201611132019, 5, 6, C-C
201611132020, 6, 1, C-C
201611132020, 3, 6, C-C
201611132020, 3, 4, C-C
201611132020, 5, 4, C-C
201611132020, 3, 5, C-C
201611132020, 5, 1, C-C
201611132020, 5, 3, C-C
201611132020, 1, 2, C-C
201611132020, 5, 2, C-C
201611132020, 3, 1, C-C
201611132020, 3, 7, C-C
201611132020, 5, 7, C-C
201611132020, 5, 1, C-C
201611132020, 3, 6, C-C
201611132020, 3, 1, C-C
201611132020, 3, 7, C-C
201611132020, 3, 1, C-C
201611132020, 4, 6, C-C
201611132020, 5, 4, C-C
201611132021, 5, 2, C-C
201611132021, 5, 2, C-C
201611132021, 3, 2, C-C
201611132021, 5, 6, C-C
201611132021, 3, 6, C-C
201611132021, 3, 2, C-C
201611132021, 3, 6, C-C
201611132021, 5, 2, C-C
201611132021, 5, 1, C-C
201611132021, 5, 2, C-C
201611132021, 3, 2, C-C
201611132021, 7, 4, C-C
201611132021, 2, 7, C-C
201611132021, 3, 2, C-C
201611132021, 3, 1, C-C
201611132021, 5, 3, C-C
201611132021, 3, 2, C-C
201611132021, 3, 4, C-C
201611132021, 5, 3, C-C
201611132021, 3, 5, C-C
201611132021, 5, 3, C-C
201611132021, 2, 6, C-C
201611132021, 3, 5, C-C
201611132021, 3, 1, C-C
201611132022, 4, 7, C-C
201611132022, 5, 1, C-C
201611132022, 5, 4, C-C
201611132022, 1, 2, C-C
201611132022, 2, 5, C-C
201611132022, 5, 4, C-C
201611132022, 4, 3, C-C
201611132022, 3, 5, C-C
201611132022, 5, 2, C-C
201611132022, 6, 5, C-C
201611132022, 1, 3, C-C
201611132022, 5, 4, C-C
201611132022, 5, 2, C-C
201611132022, 5, 1, C-C
201611132022, 3, 5, C-C
201611132022, 6, 5, C-C
201611132022, 6, 1, C-C
201611132022, 5, 2, C-C
201611132022, 5, 2, C-C
201611132022, 5, 2, C-C
201611132022, 3, 2, C-C
201611132022, 5, 3, C-C
201611132022, 5, 7, C-C
201611132022, 3, 4, C-C
